TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
14.8,1,Training,0,1,Flat,5,distractor,0.03261437,0.04561885,0.03099077,6.192283,17.5957,4.605155
14.82,1,Training,0,1,Flat,5,distractor,0.03296112,0.04683878,0.03046535,6.210161,17.89645,4.903568
14.84,1,Training,0,1,Flat,5,distractor,0.03516483,0.04636571,0.03218867,6.034932,18.02238,5.125498
14.84,1,Training,0,1,Flat,5,distractor,0.03638108,0.04609624,0.03297033,5.58169,18.08909,5.337082
14.86,1,Training,0,1,Flat,5,distractor,0.035125,0.04644283,0.0325661,5.401177,18.23365,5.200162
14.88,1,Training,0,1,Flat,5,distractor,0.03517643,0.04584043,0.03265041,5.489011,18.43444,4.771197
14.9,1,Training,0,1,Flat,5,distractor,0.0359669,0.04517967,0.03253078,5.596869,18.61214,4.422684
14.92,1,Training,0,1,Flat,5,distractor,0.03614891,0.04459809,0.03205557,5.848995,18.69214,4.275994
14.94,1,Training,0,1,Flat,5,distractor,0.03593123,0.04429362,0.03245451,6.14796,18.6738,4.224582
14.94,1,Training,0,1,Flat,5,distractor,0.03551173,0.04389541,0.03326883,6.252831,18.59636,4.234921
14.96,1,Training,0,1,Flat,5,distractor,0.03406854,0.04389235,0.03397252,6.230474,18.56175,4.216868
14.98,1,Training,0,1,Flat,5,distractor,0.03248027,0.0439886,0.03441337,6.167058,18.59267,4.123302
15,1,Training,0,1,Flat,5,distractor,0.03060825,0.04453877,0.03544583,6.021997,18.65739,3.917057
15.02,1,Training,0,1,Flat,5,distractor,0.02915285,0.0453948,0.03625161,5.806536,18.6583,3.723413
15.04,1,Training,0,1,Flat,5,distractor,0.02802678,0.0452193,0.03678725,5.526028,18.58044,3.626951
15.04,1,Training,0,1,Flat,5,distractor,0.02699053,0.04600125,0.03640232,5.362934,18.42671,3.633502
15.06,1,Training,0,1,Flat,5,distractor,0.02760036,0.04545526,0.03740098,5.129038,18.13499,3.960789
15.08,1,Training,0,1,Flat,5,distractor,0.02759421,0.04490306,0.03717421,4.724319,17.65915,4.529147
15.1,1,Training,0,1,Flat,5,distractor,0.02621283,0.0455744,0.03518592,4.727417,17.17487,5.04976
15.12,1,Training,0,1,Flat,5,distractor,0.02638075,0.0454178,0.03429201,5.001748,16.73966,5.544535
15.14,1,Training,0,1,Flat,5,distractor,0.02645074,0.04516889,0.03447425,5.058789,16.33532,5.964313
15.14,1,Training,0,1,Flat,5,distractor,0.02507113,0.04600404,0.03363626,5.069677,16.02986,6.00655
15.16,1,Training,0,1,Flat,5,distractor,0.02571807,0.0467635,0.03293526,5.046884,15.80392,5.784139
15.18,1,Training,0,1,Flat,5,distractor,0.02659436,0.04837564,0.03251622,4.856664,15.34678,5.639547
15.2,1,Training,0,1,Flat,5,distractor,0.02689355,0.04997274,0.03364451,4.382591,14.55696,5.478449
15.22,1,Training,0,1,Flat,5,distractor,0.02695612,0.05136466,0.034858,3.355688,13.54965,5.165532
15.24,1,Training,0,1,Flat,5,distractor,0.02567717,0.05331303,0.03352549,2.283731,12.62105,4.846987
15.24,1,Training,0,1,Flat,5,distractor,0.02387249,0.05488551,0.03195881,1.577645,11.85965,4.393012
15.26,1,Training,0,1,Flat,5,distractor,0.02251703,0.05578283,0.03067181,1.002851,11.13551,3.88029
15.28,1,Training,0,1,Flat,5,distractor,0.02144166,0.05688766,0.02831541,0.6920769,10.46146,3.448663
15.3,1,Training,0,1,Flat,5,distractor,0.0207914,0.05754443,0.02633477,0.7997664,9.764466,3.240655
15.32,1,Training,0,1,Flat,5,distractor,0.02004716,0.05730612,0.02596734,0.8395775,9.054646,3.220381
15.34,1,Training,0,1,Flat,5,distractor,0.01864518,0.05841656,0.02489303,0.7212909,8.444602,3.224267
15.34,1,Training,0,1,Flat,5,distractor,0.01776067,0.05949426,0.02443709,0.394058,7.990841,3.274658
15.36,1,Training,0,1,Flat,5,distractor,0.01672255,0.0609986,0.02390972,359.8302,7.637302,3.370711
15.38,1,Training,0,1,Flat,5,distractor,0.01506926,0.06317756,0.02257303,359.3696,7.247158,3.542705
15.4,1,Training,0,1,Flat,5,distractor,0.01323745,0.06467415,0.02236087,358.9333,6.720865,3.556354
15.42,1,Training,0,1,Flat,5,distractor,0.0111359,0.06606608,0.02178807,358.3795,6.119848,3.475093
15.44,1,Training,0,1,Flat,5,distractor,0.009054776,0.06775843,0.02114202,357.8823,5.537302,3.226383
15.44,1,Training,0,1,Flat,5,distractor,0.008152872,0.06772649,0.02175859,357.0174,4.899273,3.012538
15.46,1,Training,0,1,Flat,5,distractor,0.007121908,0.06911863,0.02038031,356.2325,4.11699,2.972722
15.48,1,Training,0,1,Flat,5,distractor,0.006727749,0.0688749,0.02003635,355.3831,3.131873,3.170762
15.5,1,Training,0,1,Flat,5,distractor,0.006217244,0.06861617,0.01784697,354.7416,1.956445,3.641759
15.52,1,Training,0,1,Flat,5,distractor,0.004365314,0.0684455,0.01590752,354.4483,0.5454603,4.138107
15.54,1,Training,0,1,Flat,5,distractor,0.001963933,0.06786626,0.01469015,354.0926,359.0036,4.277993
15.54,1,Training,0,1,Flat,5,distractor,-0.0003522532,0.06864621,0.01191976,353.9265,357.717,3.986777
15.56,1,Training,0,1,Flat,5,distractor,-0.000981539,0.06925351,0.01009402,353.9395,356.8141,3.481176
15.58,1,Training,0,1,Flat,5,distractor,-0.001510185,0.06993917,0.008403565,354.0222,356.1811,2.915484
15.6,1,Training,0,1,Flat,5,distractor,-0.002413665,0.0707317,0.006518933,354.2045,355.6942,2.240364
15.62,1,Training,0,1,Flat,5,distractor,-0.002157825,0.07109306,0.004992374,354.3068,355.3955,1.61616
15.64,1,Training,0,1,Flat,5,distractor,-0.001514939,0.07200062,0.002764512,354.3484,355.3203,1.256171
15.64,1,Training,0,1,Flat,5,distractor,-0.001287832,0.07288241,-0.0001490666,354.4571,355.4643,1.081771
15.66,1,Training,0,1,Flat,5,distractor,-0.001099252,0.07297372,-0.002681581,354.7105,355.7504,0.9887865
15.68,1,Training,0,1,Flat,5,distractor,-0.0006160403,0.07283776,-0.005203339,355.071,356.1012,0.9669681
15.7,1,Training,0,1,Flat,5,distractor,-0.0004339578,0.07248468,-0.006874095,355.4132,356.4974,1.060302
15.72,1,Training,0,1,Flat,5,distractor,-0.0004384568,0.07225601,-0.008349165,355.5905,356.9064,1.171249
15.74,1,Training,0,1,Flat,5,distractor,1.199693E-05,0.07280693,-0.01047499,355.7502,357.3165,1.356289
15.74,1,Training,0,1,Flat,5,distractor,-0.0003206119,0.07298749,-0.01190233,355.8846,357.6918,1.53062
15.76,1,Training,0,1,Flat,5,distractor,-0.001075488,0.07332535,-0.01394479,356.1032,358.0387,1.641443
15.78,1,Training,0,1,Flat,5,distractor,-0.001755736,0.07333534,-0.01497718,356.4464,358.3538,1.686454
15.8,1,Training,0,1,Flat,5,distractor,-0.002947734,0.07351039,-0.01527956,356.597,358.6503,1.629723
15.82,1,Training,0,1,Flat,5,distractor,-0.004223823,0.07399055,-0.01559538,356.5621,358.9386,1.470678
15.84,1,Training,0,1,Flat,5,distractor,-0.005096384,0.0743326,-0.01556415,356.4256,359.2495,1.257256
15.84,1,Training,0,1,Flat,5,distractor,-0.004961237,0.07463585,-0.01600361,356.198,359.518,1.211341
15.86,1,Training,0,1,Flat,5,distractor,-0.004616473,0.07454559,-0.01566349,355.9428,359.7268,1.352119
15.88,1,Training,0,1,Flat,5,distractor,-0.004072095,0.07401174,-0.0150974,355.549,359.8424,1.774984
15.9,1,Training,0,1,Flat,5,distractor,-0.004194516,0.0739489,-0.01539075,355.2512,359.8443,2.325563
15.92,1,Training,0,1,Flat,5,distractor,-0.00488046,0.07355277,-0.01496989,354.9932,359.7759,2.798058
15.94,1,Training,0,1,Flat,5,distractor,-0.005240295,0.07352322,-0.01544249,354.9073,359.7432,3.162185
15.94,1,Training,0,1,Flat,5,distractor,-0.005581918,0.07299119,-0.01489471,354.9666,359.7827,3.451519
15.96,1,Training,0,1,Flat,5,distractor,-0.005488188,0.07239865,-0.01443149,355.092,359.8515,3.641971
15.98,1,Training,0,1,Flat,5,distractor,-0.005359496,0.07238246,-0.01369618,355.2281,359.954,3.760085
16,1,Training,0,1,Flat,5,distractor,-0.005017674,0.07256503,-0.012068,355.2292,0.03904781,3.86581
16.02,1,Training,0,1,Flat,5,distractor,-0.005206945,0.07276984,-0.01092573,355.0684,0.07766134,3.89702
16.04,1,Training,0,1,Flat,5,distractor,-0.005447682,0.07260916,-0.01024155,354.9555,0.09905418,3.745422
16.04,1,Training,0,1,Flat,5,distractor,-0.005287608,0.0724172,-0.009837412,354.9574,0.12398,3.5724
16.06,1,Training,0,1,Flat,5,distractor,-0.005183983,0.07254269,-0.009185896,354.9369,0.08734519,3.381391
16.08,1,Training,0,1,Flat,5,distractor,-0.005460711,0.07266858,-0.0083219,354.8107,0.0262647,3.191767
16.1,1,Training,0,1,Flat,5,distractor,-0.005384747,0.0725376,-0.007691798,354.569,359.9299,2.960807
16.12,1,Training,0,1,Flat,5,distractor,-0.005775409,0.07273507,-0.007749849,354.3706,359.8501,2.723363
16.14,1,Training,0,1,Flat,5,distractor,-0.005695274,0.07303956,-0.007687339,354.2299,359.7325,2.545793
16.14,1,Training,0,1,Flat,5,distractor,-0.005943306,0.07340353,-0.007724715,354.0412,359.5281,2.4366
16.16,1,Training,0,1,Flat,5,distractor,-0.006080574,0.07407696,-0.008236909,353.8777,359.2953,2.349885
16.18,1,Training,0,1,Flat,5,distractor,-0.006515645,0.07431265,-0.00833441,353.7061,359.0891,2.268735
16.2,1,Training,0,1,Flat,5,distractor,-0.006873688,0.07466388,-0.009142043,353.5635,358.9474,2.122993
16.22,1,Training,0,1,Flat,5,distractor,-0.007047051,0.07523518,-0.01000384,353.5696,358.8224,2.043429
16.24,1,Training,0,1,Flat,5,distractor,-0.007156898,0.07540093,-0.01002723,353.5133,358.6394,2.031293
16.24,1,Training,0,1,Flat,5,distractor,-0.007660744,0.07567144,-0.01117935,353.4768,358.4075,2.07378
16.26,1,Training,0,1,Flat,5,distractor,-0.008085795,0.07524539,-0.01150292,353.5041,358.1866,2.094058
16.28,1,Training,0,1,Flat,5,distractor,-0.00824673,0.07557484,-0.01176411,353.4814,357.9792,2.119252
16.3,1,Training,0,1,Flat,5,distractor,-0.008380815,0.07598533,-0.01058942,353.3358,357.7094,2.231557
16.32,1,Training,0,1,Flat,5,distractor,-0.009591599,0.07637563,-0.01044424,353.0699,357.3652,2.256081
16.34,1,Training,0,1,Flat,5,distractor,-0.01150247,0.07736497,-0.01168901,353.4529,357.0589,2.030563
16.34,1,Training,0,1,Flat,5,distractor,-0.01327499,0.07739371,-0.009606069,354.0118,356.8641,1.530571
16.36,1,Training,0,1,Flat,5,distractor,-0.01433511,0.07685959,-0.007614069,354.3412,356.7777,0.9819611
16.38,1,Training,0,1,Flat,5,distractor,-0.01612861,0.07754108,-0.005895543,354.7372,356.7251,0.4835432
16.4,1,Training,0,1,Flat,5,distractor,-0.01803417,0.07772911,-0.00211022,354.6775,356.6199,0.002086588
16.42,1,Training,0,1,Flat,5,distractor,-0.01986484,0.07843655,-0.0003892109,354.2111,356.5409,359.5199
16.44,1,Training,0,1,Flat,5,distractor,-0.02109004,0.07780531,0.001417253,353.7417,356.5618,359.0785
16.44,1,Training,0,1,Flat,5,distractor,-0.02031298,0.07694875,0.002663273,353.3925,356.6048,358.9854
16.46,1,Training,0,1,Flat,5,distractor,-0.01993675,0.0760257,0.005312704,353.0109,356.5664,359.3463
16.48,1,Training,0,1,Flat,5,distractor,-0.01898741,0.0745175,0.0065997,352.5389,356.4427,0.07323789
16.5,1,Training,0,1,Flat,5,distractor,-0.01870522,0.07389978,0.005448929,352.6577,356.2621,0.9621949
16.52,1,Training,0,1,Flat,5,distractor,-0.01954198,0.07328406,0.007449889,353.1046,356.0288,1.747301
16.54,1,Training,0,1,Flat,5,distractor,-0.02062313,0.07263249,0.01023669,353.0486,355.8399,2.238517
16.54,1,Training,0,1,Flat,5,distractor,-0.02102497,0.07344565,0.01090446,352.906,355.8035,2.434669
16.56,1,Training,0,1,Flat,5,distractor,-0.02195304,0.07438663,0.0122039,352.6285,355.9594,2.286099
16.58,1,Training,0,1,Flat,5,distractor,-0.02209238,0.07589459,0.01275141,352.2748,356.2742,1.8429
16.6,1,Training,0,1,Flat,5,distractor,-0.02183389,0.07729212,0.01243795,352.0001,356.7017,1.330917
16.62,1,Training,0,1,Flat,5,distractor,-0.02164616,0.07823414,0.01157351,352.0276,357.0867,0.8638675
16.64,1,Training,0,1,Flat,5,distractor,-0.02171015,0.07853492,0.01124169,352.2133,357.3763,0.4045314
16.64,1,Training,0,1,Flat,5,distractor,-0.02136893,0.07828353,0.01071369,352.4085,357.5888,0.1234093
16.66,1,Training,0,1,Flat,5,distractor,-0.02101253,0.07746334,0.009284793,352.7134,357.7453,0.0868738
16.68,1,Training,0,1,Flat,5,distractor,-0.02121281,0.07691336,0.007162452,353.3141,357.8299,0.1864373
16.7,1,Training,0,1,Flat,5,distractor,-0.02144435,0.07559427,0.006438192,354.0214,357.9085,0.4037328
16.72,1,Training,0,1,Flat,5,distractor,-0.02182225,0.07458027,0.005557822,354.6923,358.0337,0.618097
16.74,1,Training,0,1,Flat,5,distractor,-0.02182885,0.07330881,0.005838941,355.2504,358.2408,0.8737189
16.74,1,Training,0,1,Flat,5,distractor,-0.02215675,0.07200988,0.006084647,355.6862,358.4713,1.201088
16.76,1,Training,0,1,Flat,5,distractor,-0.0232058,0.07169608,0.006371904,356.2657,358.6783,1.398334
16.78,1,Training,0,1,Flat,5,distractor,-0.02425957,0.07067622,0.008457595,356.7577,358.8546,1.434166
16.8,1,Training,0,1,Flat,5,distractor,-0.02537572,0.07008132,0.009944597,357.1223,359.0234,1.344452
16.82,1,Training,0,1,Flat,5,distractor,-0.02667187,0.06960882,0.01101311,357.5198,359.1593,1.185842
16.84,1,Training,0,1,Flat,5,distractor,-0.02827241,0.06932393,0.01276806,358.0091,359.2449,1.048109
16.84,1,Training,0,1,Flat,5,distractor,-0.03060857,0.06918985,0.01495907,358.221,359.2516,0.8526208
16.86,1,Training,0,1,Flat,5,distractor,-0.03246894,0.06866883,0.01648287,358.2258,359.3225,0.4862782
16.88,1,Training,0,1,Flat,5,distractor,-0.03285988,0.0672676,0.01671999,358.3268,359.6011,0.2075373
16.9,1,Training,0,1,Flat,5,distractor,-0.03156285,0.06529009,0.01718701,358.567,359.9511,0.3586448
16.92,1,Training,0,1,Flat,5,distractor,-0.03126182,0.06439655,0.02008641,358.7066,0.1769175,0.8737743
16.94,1,Training,0,1,Flat,5,distractor,-0.03003615,0.0635738,0.02525726,357.7678,0.1760066,1.486665
16.94,1,Training,0,1,Flat,5,distractor,-0.02999502,0.06526382,0.02302899,356.8809,0.1877671,2.205529
16.96,1,Training,0,1,Flat,5,distractor,-0.02934628,0.0648158,0.02099959,357.174,0.3798258,2.823534
16.98,1,Training,0,1,Flat,5,distractor,-0.02813878,0.06231237,0.02089104,357.7668,0.5887634,3.455053
17,1,Training,0,1,Flat,5,distractor,-0.02753676,0.06244001,0.02011001,358.6754,0.7941543,3.934188
17.02,1,Training,0,1,Flat,5,distractor,-0.02709659,0.06126498,0.02205149,359.265,0.955258,4.191649
17.04,1,Training,0,1,Flat,5,distractor,-0.02667023,0.06088608,0.02218349,359.5041,1.138984,4.173772
17.04,1,Training,0,1,Flat,5,distractor,-0.02587223,0.06149715,0.01960758,0.009992734,1.420327,4.063025
17.06,1,Training,0,1,Flat,5,distractor,-0.02474278,0.06185387,0.01850626,0.9266678,1.752651,3.963916
17.08,1,Training,0,1,Flat,5,distractor,-0.023625,0.06083691,0.01979532,1.439177,1.973258,3.96463
17.1,1,Training,0,1,Flat,5,distractor,-0.02371728,0.06169512,0.01897891,1.860253,2.003583,4.057118
17.12,1,Training,0,1,Flat,5,distractor,-0.02512359,0.0612018,0.02041855,2.280239,1.880417,3.986192
17.14,1,Training,0,1,Flat,5,distractor,-0.02656954,0.0610073,0.02175917,2.350364,1.726245,3.734007
17.14,1,Training,0,1,Flat,5,distractor,-0.02854858,0.06237432,0.02190438,2.454262,1.682429,3.236284
17.16,1,Training,0,1,Flat,5,distractor,-0.02922618,0.06241008,0.02347334,2.370687,1.843107,2.593252
17.18,1,Training,0,1,Flat,5,distractor,-0.02893369,0.06195012,0.02420661,1.984605,2.163769,2.08278
17.2,1,Training,0,1,Flat,5,distractor,-0.02806397,0.06129588,0.02338835,1.739746,2.507204,1.812493
17.22,1,Training,0,1,Flat,5,distractor,-0.02615192,0.05968594,0.02314683,1.694485,2.70278,1.916829
17.24,1,Training,0,1,Flat,5,distractor,-0.02363833,0.05888559,0.0238553,1.557749,2.615223,2.539859
17.24,1,Training,0,1,Flat,5,distractor,-0.02204562,0.05816727,0.02548552,1.139694,2.32028,3.557853
17.26,1,Training,0,1,Flat,5,distractor,-0.02254722,0.05837313,0.02416519,0.7434493,1.966592,4.473153
17.28,1,Training,0,1,Flat,5,distractor,-0.02286944,0.05949336,0.02267692,1.050103,1.832622,5.023099
17.3,1,Training,0,1,Flat,5,distractor,-0.02184844,0.05939844,0.02233615,1.001253,1.779205,5.37557
17.32,1,Training,0,1,Flat,5,distractor,-0.02348794,0.05970821,0.02440942,1.575182,2.124951,5.103553
17.34,1,Training,0,1,Flat,5,distractor,-0.02312975,0.06059375,0.02472809,1.801732,2.463376,4.746116
17.34,1,Training,0,1,Flat,5,distractor,-0.02266385,0.06086158,0.02615124,1.800707,2.769284,4.301981
17.36,1,Training,0,1,Flat,5,distractor,-0.0217185,0.06145987,0.02652283,1.699321,2.977162,3.901594
17.38,1,Training,0,1,Flat,5,distractor,-0.02113899,0.06181243,0.02629473,1.655635,3.130731,3.587749
17.4,1,Training,0,1,Flat,5,distractor,-0.0205473,0.06166551,0.02622145,1.682513,3.30487,3.349267
17.42,1,Training,0,1,Flat,5,distractor,-0.01992613,0.06143704,0.02613142,1.742035,3.462679,3.219751
17.44,1,Training,0,1,Flat,5,distractor,-0.01959194,0.06121828,0.02619886,1.806977,3.575727,3.16977
17.44,1,Training,0,1,Flat,5,distractor,-0.01928048,0.06056917,0.0266064,1.794482,3.631739,3.170681
17.46,1,Training,0,1,Flat,5,distractor,-0.01921215,0.06050267,0.02641583,1.795089,3.66748,3.208475
17.48,1,Training,0,1,Flat,5,distractor,-0.01908716,0.06029968,0.02688973,1.717315,3.690846,3.240935
17.5,1,Training,0,1,Flat,5,distractor,-0.0187814,0.0601431,0.02715679,1.476484,3.729511,3.279943
17.52,1,Training,0,1,Flat,5,distractor,-0.01884171,0.06051125,0.02657414,1.334829,3.788621,3.305524
17.54,1,Training,0,1,Flat,5,distractor,-0.01873112,0.06036204,0.02649114,1.24937,3.840961,3.31027
17.54,1,Training,0,1,Flat,5,distractor,-0.0184654,0.06034316,0.02641428,1.208051,3.880914,3.348231
17.56,1,Training,0,1,Flat,5,distractor,-0.01839528,0.0603902,0.02661096,1.149267,3.901405,3.407916
17.58,1,Training,0,1,Flat,5,distractor,-0.01872659,0.06077883,0.02643481,1.070473,3.930455,3.467273
17.6,1,Training,0,1,Flat,5,distractor,-0.0186405,0.06090246,0.02616123,1.046896,3.938723,3.544382
17.62,1,Training,0,1,Flat,5,distractor,-0.01855987,0.06091073,0.02609712,1.034443,3.937807,3.599043
17.64,1,Training,0,1,Flat,5,distractor,-0.01867607,0.06139293,0.02576802,1.000471,3.948743,3.621732
17.64,1,Training,0,1,Flat,5,distractor,-0.01873794,0.06140054,0.02551319,0.9744205,4.006167,3.644926
17.66,1,Training,0,1,Flat,5,distractor,-0.01885135,0.06148261,0.02494248,0.9825909,4.076294,3.62477
17.68,1,Training,0,1,Flat,5,distractor,-0.01888794,0.0616377,0.02415411,1.075722,4.143773,3.598177
17.7,1,Training,0,1,Flat,5,distractor,-0.01879071,0.06138172,0.0239845,1.13241,4.17366,3.585305
17.72,1,Training,0,1,Flat,5,distractor,-0.01897395,0.06139905,0.0236142,1.085012,4.178829,3.573281
17.74,1,Training,0,1,Flat,5,distractor,-0.01913969,0.06153071,0.02299805,1.045773,4.168021,3.560372
17.74,1,Training,0,1,Flat,5,distractor,-0.01936818,0.06142684,0.02247279,0.9778885,4.162181,3.531756
17.76,1,Training,0,1,Flat,5,distractor,-0.01937086,0.06157195,0.02143325,0.9727556,4.182754,3.503641
17.78,1,Training,0,1,Flat,5,distractor,-0.0192899,0.06162585,0.02101704,1.005939,4.221097,3.49713
17.8,1,Training,0,1,Flat,5,distractor,-0.01918585,0.06162868,0.0208279,0.9381909,4.242204,3.535629
17.82,1,Training,0,1,Flat,5,distractor,-0.01926627,0.06185539,0.01984313,0.8735718,4.221828,3.564983
17.84,1,Training,0,1,Flat,5,distractor,-0.01922504,0.0621248,0.01886936,0.9392577,4.212487,3.578768
17.84,1,Training,0,1,Flat,5,distractor,-0.01918954,0.06212495,0.01857224,1.016873,4.234909,3.624707
17.86,1,Training,0,1,Flat,5,distractor,-0.01903588,0.06226688,0.01812453,1.052546,4.268925,3.680861
17.88,1,Training,0,1,Flat,5,distractor,-0.01949378,0.06237928,0.01781512,1.067719,4.30252,3.697535
17.9,1,Training,0,1,Flat,5,distractor,-0.01954837,0.06261367,0.01730281,1.073924,4.327802,3.666012
17.92,1,Training,0,1,Flat,5,distractor,-0.01959638,0.06265312,0.0171249,1.056462,4.356249,3.647058
17.94,1,Training,0,1,Flat,5,distractor,-0.01964285,0.06251723,0.01686495,0.9723473,4.369595,3.64268
17.94,1,Training,0,1,Flat,5,distractor,-0.0201745,0.06300842,0.01604361,0.9791408,4.377764,3.612544
17.96,1,Training,0,1,Flat,5,distractor,-0.02049097,0.06302822,0.01581727,0.987182,4.384506,3.579064
17.98,1,Training,0,1,Flat,5,distractor,-0.02109655,0.06325316,0.01546718,0.9726456,4.386634,3.55097
18,1,Training,0,1,Flat,5,distractor,-0.02167367,0.06342302,0.01557951,0.8892828,4.392807,3.496693
18.02,1,Training,0,1,Flat,5,distractor,-0.02195376,0.06367841,0.01589832,0.6545017,4.405943,3.491873
18.04,1,Training,0,1,Flat,5,distractor,-0.02225775,0.06432942,0.01611778,0.2271275,4.436521,3.576897
18.04,1,Training,0,1,Flat,5,distractor,-0.02197743,0.06457134,0.0163025,359.5725,4.491927,3.802374
18.06,1,Training,0,1,Flat,5,distractor,-0.02235567,0.06550278,0.01495565,358.9822,4.59707,4.141068
18.08,1,Training,0,1,Flat,5,distractor,-0.02266177,0.06612881,0.01402757,358.7012,4.729797,4.494567
18.1,1,Training,0,1,Flat,5,distractor,-0.02257264,0.06621741,0.01344327,358.4768,4.837818,4.874177
18.12,1,Training,0,1,Flat,5,distractor,-0.02289571,0.06681216,0.01249515,358.4522,4.935047,5.222921
18.14,1,Training,0,1,Flat,5,distractor,-0.02304176,0.06652264,0.01302572,358.4109,5.015749,5.448472
18.14,1,Training,0,1,Flat,5,distractor,-0.0236047,0.06706481,0.01275979,358.3137,5.095101,5.544275
18.16,1,Training,0,1,Flat,5,distractor,-0.02389854,0.06724907,0.01256874,358.278,5.169957,5.556794
18.18,1,Training,0,1,Flat,5,distractor,-0.02392738,0.06727829,0.01268034,358.2433,5.225194,5.508419
18.2,1,Training,0,1,Flat,5,distractor,-0.02417492,0.06741609,0.01273562,358.2024,5.263159,5.433204
18.22,1,Training,0,1,Flat,5,distractor,-0.02417616,0.06736859,0.01256773,358.1991,5.279819,5.344723
18.24,1,Training,0,1,Flat,5,distractor,-0.02447688,0.06749418,0.01247668,358.2283,5.297648,5.240664
18.24,1,Training,0,1,Flat,5,distractor,-0.02433102,0.06737782,0.01250614,358.2334,5.329234,5.162092
18.26,1,Training,0,1,Flat,5,distractor,-0.02425236,0.06727528,0.01234584,358.2538,5.363336,5.147484
18.28,1,Training,0,1,Flat,5,distractor,-0.0242982,0.06715778,0.01234557,358.2829,5.3744,5.139992
18.3,1,Training,0,1,Flat,5,distractor,-0.02415167,0.06707739,0.01217325,358.2831,5.376559,5.166214
18.32,1,Training,0,1,Flat,5,distractor,-0.0241384,0.06711452,0.01205875,358.3097,5.415855,5.196531
18.34,1,Training,0,1,Flat,5,distractor,-0.02391159,0.0670586,0.01215724,358.3184,5.47349,5.229502
18.34,1,Training,0,1,Flat,5,distractor,-0.02378192,0.06698184,0.01233055,358.3348,5.557888,5.265058
18.36,1,Training,0,1,Flat,5,distractor,-0.02346001,0.066952,0.0121472,358.368,5.653598,5.281222
18.38,1,Training,0,1,Flat,5,distractor,-0.02331888,0.06695864,0.01195868,358.4293,5.770397,5.272176
18.4,1,Training,0,1,Flat,5,distractor,-0.02308266,0.06697178,0.01191277,358.5029,5.885173,5.275207
18.42,1,Training,0,1,Flat,5,distractor,-0.02314046,0.06649765,0.01221783,358.5156,6.008222,5.238002
18.44,1,Training,0,1,Flat,5,distractor,-0.02329336,0.06668923,0.01157362,358.599,6.127227,5.129491
18.44,1,Training,0,1,Flat,5,distractor,-0.02294672,0.06626694,0.01186131,358.6996,6.231688,5.036497
18.46,1,Training,0,1,Flat,5,distractor,-0.02321584,0.06592186,0.01195036,358.7499,6.315244,4.950361
18.48,1,Training,0,1,Flat,5,distractor,-0.02344871,0.06521238,0.01223888,358.7854,6.354472,4.867151
18.5,1,Training,0,1,Flat,5,distractor,-0.02383348,0.06469146,0.01208832,358.7764,6.408111,4.780607
18.52,1,Training,0,1,Flat,5,distractor,-0.0237933,0.06463235,0.01196106,358.8228,6.477321,4.779446
18.54,1,Training,0,1,Flat,5,distractor,-0.0241079,0.06450608,0.01261022,358.8448,6.473954,4.903435
18.54,1,Training,0,1,Flat,5,distractor,-0.02481433,0.06471495,0.01282104,358.8303,6.366274,5.052669
18.56,1,Training,0,1,Flat,5,distractor,-0.02587215,0.06477933,0.01228261,358.9188,6.238629,5.17705
18.58,1,Training,0,1,Flat,5,distractor,-0.02734203,0.0643549,0.01151015,359.2443,6.160043,5.247707
18.6,1,Training,0,1,Flat,5,distractor,-0.02859706,0.06364287,0.0104873,359.8016,6.118567,5.286163
18.62,1,Training,0,1,Flat,5,distractor,-0.02982652,0.06280015,0.01017984,0.4851566,6.061532,5.276137
18.64,1,Training,0,1,Flat,5,distractor,-0.03075881,0.06206787,0.01133572,0.8847849,5.977016,5.21605
18.64,1,Training,0,1,Flat,5,distractor,-0.03105868,0.0617645,0.01207601,1.01435,5.883905,5.298159
18.66,1,Training,0,1,Flat,5,distractor,-0.03173816,0.06147995,0.01273115,1.027132,5.803566,5.463347
18.68,1,Training,0,1,Flat,5,distractor,-0.03220623,0.06144338,0.01309895,1.003585,5.776474,5.669857
18.7,1,Training,0,1,Flat,5,distractor,-0.03236976,0.06189317,0.01341444,1.043507,5.806348,5.925493
18.72,1,Training,0,1,Flat,5,distractor,-0.03245062,0.06161116,0.01465543,0.959749,5.871415,6.206903
18.74,1,Training,0,1,Flat,5,distractor,-0.03259619,0.06171912,0.01528654,0.8455361,5.976689,6.440174
18.74,1,Training,0,1,Flat,5,distractor,-0.03264088,0.06150886,0.01660418,0.7410544,6.130711,6.619038
18.76,1,Training,0,1,Flat,5,distractor,-0.03275096,0.06123175,0.0181932,0.5447691,6.271699,6.686701
18.78,1,Training,0,1,Flat,5,distractor,-0.03282934,0.06084268,0.0199529,0.269209,6.415507,6.629853
18.8,1,Training,0,1,Flat,5,distractor,-0.03273634,0.06091661,0.02110988,0.02785383,6.609025,6.5169
