TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
72.82,-0.75,1,Training,0,1,Flat,5,learning,0.01686477,-0.01316405,-0.2388052,310.8298,355.4863,12.15776
72.84,-0.75,1,Training,0,1,Flat,5,learning,0.01692119,-0.01264814,-0.2386445,310.7715,355.3781,12.16628
72.86,-0.75,1,Training,0,1,Flat,5,learning,0.01703315,-0.01186116,-0.2385567,310.5703,355.3236,12.18141
72.88,-0.75,1,Training,0,1,Flat,5,learning,0.01698872,-0.01111619,-0.2389351,310.3924,355.2811,12.17973
72.88,-0.75,1,Training,0,1,Flat,5,learning,0.01757805,-0.01081176,-0.238351,310.095,355.2346,12.21824
72.9,-0.75,1,Training,0,1,Flat,5,learning,0.0174351,-0.01088009,-0.2397337,309.9449,355.3293,12.1454
72.92,-0.75,1,Training,0,1,Flat,5,learning,0.01804074,-0.01103111,-0.2391191,309.875,355.4701,12.108
72.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01844466,-0.01151521,-0.2387487,309.7845,355.5208,12.13151
72.96,-0.75,1,Training,0,1,Flat,5,learning,0.01801308,-0.01258589,-0.2396321,309.8383,355.5873,12.12997
72.98,-0.75,1,Training,0,1,Flat,5,learning,0.01766669,-0.01352443,-0.2402388,310.0362,355.6656,12.08399
73,-0.75,1,Training,0,1,Flat,5,learning,0.01743176,-0.01371843,-0.2400986,310.2985,355.789,11.98295
73,-0.75,1,Training,0,1,Flat,5,learning,0.01722123,-0.01361327,-0.2397156,310.505,355.7661,11.96262
73.02,-0.75,1,Training,0,1,Flat,5,learning,0.0168794,-0.01308983,-0.2394119,310.6497,355.5934,12.01196
73.04,-0.75,1,Training,0,1,Flat,5,learning,0.01675069,-0.01270455,-0.2388174,310.6817,355.33,12.11949
73.06,-0.75,1,Training,0,1,Flat,5,learning,0.01676232,-0.01238162,-0.2388951,310.6405,355.1168,12.21575
73.08,-0.75,1,Training,0,1,Flat,5,learning,0.01649039,-0.01167368,-0.2387538,310.5422,355.0262,12.21777
73.08,-0.75,1,Training,0,1,Flat,5,learning,0.01679402,-0.01101468,-0.2384517,310.3817,355.0294,12.19342
73.1,-0.75,1,Training,0,1,Flat,5,learning,0.01780756,-0.01079019,-0.2384908,310.1827,355.0669,12.23938
73.12,-0.75,1,Training,0,1,Flat,5,learning,0.01812641,-0.01083671,-0.2389702,310.0864,355.2063,12.27294
73.14,-0.75,1,Training,0,1,Flat,5,learning,0.01812349,-0.01122779,-0.2389183,310.0175,355.3192,12.33353
73.16,-0.75,1,Training,0,1,Flat,5,learning,0.01792181,-0.01198245,-0.2395639,310.037,355.3959,12.38266
73.18,-0.75,1,Training,0,1,Flat,5,learning,0.01716466,-0.01259902,-0.2393901,310.1008,355.5222,12.34124
73.2,-0.75,1,Training,0,1,Flat,5,learning,0.01692917,-0.01317276,-0.2399903,310.2392,355.6452,12.24165
73.2,-0.75,1,Training,0,1,Flat,5,learning,0.01664145,-0.01318905,-0.2397734,310.4136,355.7164,12.15962
73.22,-0.75,1,Training,0,1,Flat,5,learning,0.01638394,-0.01294419,-0.2395449,310.5558,355.6124,12.17612
73.24,-0.75,1,Training,0,1,Flat,5,learning,0.01645138,-0.0126839,-0.2390605,310.6074,355.3126,12.32494
73.26,-0.75,1,Training,0,1,Flat,5,learning,0.01574636,-0.0124283,-0.2391993,310.5875,355.0199,12.44824
73.28,-0.75,1,Training,0,1,Flat,5,learning,0.01506882,-0.01163798,-0.2389653,310.4945,354.7497,12.47306
73.3,-0.75,1,Training,0,1,Flat,5,learning,0.01577533,-0.01103301,-0.2384215,310.3,354.636,12.46963
73.32,-0.75,1,Training,0,1,Flat,5,learning,0.0162847,-0.0108002,-0.2383434,310.082,354.6571,12.4446
73.32,-0.75,1,Training,0,1,Flat,5,learning,0.01679519,-0.01091909,-0.239134,309.951,354.7944,12.34393
73.34,-0.75,1,Training,0,1,Flat,5,learning,0.01726673,-0.0112073,-0.2390341,309.9403,354.9993,12.28275
73.36,-0.75,1,Training,0,1,Flat,5,learning,0.01733469,-0.01174862,-0.2390517,309.9559,355.1707,12.24612
73.38,-0.75,1,Training,0,1,Flat,5,learning,0.01747934,-0.01268841,-0.2390165,310.0312,355.3432,12.21538
73.4,-0.75,1,Training,0,1,Flat,5,learning,0.01721102,-0.01348593,-0.2389915,310.132,355.5422,12.08148
73.42,-0.75,1,Training,0,1,Flat,5,learning,0.01718497,-0.01408114,-0.2396112,310.3182,355.8136,11.91915
73.42,-0.75,1,Training,0,1,Flat,5,learning,0.01769819,-0.01429008,-0.2392873,310.6231,355.8746,11.94624
73.43999,-0.75,1,Training,0,1,Flat,5,learning,0.0175478,-0.01390055,-0.238978,310.8279,355.7256,12.08835
73.46,-0.75,1,Training,0,1,Flat,5,learning,0.01665403,-0.01362979,-0.2388734,310.9247,355.3903,12.31704
73.48,-0.75,1,Training,0,1,Flat,5,learning,0.01621,-0.01329426,-0.238256,310.9695,355.1527,12.4068
73.5,-0.75,1,Training,0,1,Flat,5,learning,0.01561073,-0.01246651,-0.2380592,310.8299,354.9347,12.39975
73.54,-0.75,1,Training,0,1,Flat,5,learning,0.01641562,-0.01054105,-0.2377806,310.2429,354.8585,12.26477
73.54,-0.75,1,Training,0,1,Flat,5,learning,0.01689056,-0.01043309,-0.2382096,310.0977,354.8187,12.3153
73.56,-0.75,1,Training,0,1,Flat,5,learning,0.01778501,-0.01106928,-0.2389778,310.0261,354.856,12.40406
73.58,-0.75,1,Training,0,1,Flat,5,learning,0.01759668,-0.01182039,-0.2391098,310.0272,354.9678,12.40746
73.6,-0.75,1,Training,0,1,Flat,5,learning,0.01681162,-0.01239059,-0.2390015,310.0653,355.1858,12.2178
73.62,-0.75,1,Training,0,1,Flat,5,learning,0.01674436,-0.01314168,-0.2391762,310.1101,355.3751,12.00647
73.62,-0.75,1,Training,0,1,Flat,5,learning,0.01707926,-0.01376819,-0.239714,310.2802,355.5534,11.82822
73.64,-0.75,1,Training,0,1,Flat,5,learning,0.01697675,-0.01361134,-0.2395197,310.4874,355.5815,11.74833
73.66,-0.75,1,Training,0,1,Flat,5,learning,0.01725544,-0.01332045,-0.2390095,310.5992,355.4279,11.86341
73.68,-0.75,1,Training,0,1,Flat,5,learning,0.01703409,-0.01324096,-0.2395222,310.6988,355.2009,12.02929
73.7,-0.75,1,Training,0,1,Flat,5,learning,0.01691501,-0.01308381,-0.2390667,310.7654,354.983,12.16338
73.72,-0.75,1,Training,0,1,Flat,5,learning,0.01640106,-0.01233171,-0.2387481,310.6788,354.8471,12.19535
73.74,-0.75,1,Training,0,1,Flat,5,learning,0.01666001,-0.01177221,-0.2390844,310.6489,354.739,12.27291
73.74,-0.75,1,Training,0,1,Flat,5,learning,0.01706686,-0.01085584,-0.2373816,310.4103,354.6595,12.3339
73.76,-0.75,1,Training,0,1,Flat,5,learning,0.01712869,-0.01097473,-0.2382086,310.1526,354.6751,12.34679
73.78,-0.75,1,Training,0,1,Flat,5,learning,0.01691872,-0.0113205,-0.2391835,310.1218,354.8393,12.23647
73.8,-0.75,1,Training,0,1,Flat,5,learning,0.01688312,-0.01194203,-0.2387885,310.1414,354.9182,12.18507
73.82,-0.75,1,Training,0,1,Flat,5,learning,0.01619084,-0.01262202,-0.2387878,310.1781,354.8638,12.0685
73.84,-0.75,1,Training,0,1,Flat,5,learning,0.01595929,-0.01334745,-0.2393209,310.2844,354.9158,11.87896
73.84,-0.75,1,Training,0,1,Flat,5,learning,0.01625921,-0.01373406,-0.2396552,310.4959,354.9862,11.73729
73.86,-0.75,1,Training,0,1,Flat,5,learning,0.01614986,-0.01355145,-0.239249,310.6652,354.9497,11.72297
73.88,-0.75,1,Training,0,1,Flat,5,learning,0.01627167,-0.01322696,-0.2390149,310.7647,354.7525,11.8133
73.9,-0.75,1,Training,0,1,Flat,5,learning,0.01653453,-0.01290724,-0.2387846,310.7538,354.5091,12.00454
73.92,-0.75,1,Training,0,1,Flat,5,learning,0.01641987,-0.0125555,-0.2390437,310.7048,354.3325,12.14403
73.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01618457,-0.01183261,-0.2384536,310.5621,354.2921,12.19114
73.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01646031,-0.011314,-0.2380255,310.3429,354.3178,12.21477
73.96,-0.75,1,Training,0,1,Flat,5,learning,0.01622168,-0.01117032,-0.2384701,310.1856,354.3511,12.23307
73.98,-0.75,1,Training,0,1,Flat,5,learning,0.01703005,-0.01139761,-0.2388294,310.111,354.3734,12.28547
74,-0.75,1,Training,0,1,Flat,5,learning,0.01738971,-0.01148628,-0.2385186,310.0746,354.4763,12.32104
74.02,-0.75,1,Training,0,1,Flat,5,learning,0.01751535,-0.01198883,-0.2384811,310.0627,354.5399,12.38238
74.04,-0.75,1,Training,0,1,Flat,5,learning,0.01715047,-0.01272951,-0.2382905,310.0948,354.664,12.36759
74.04,-0.75,1,Training,0,1,Flat,5,learning,0.01714371,-0.01379347,-0.2393357,310.2494,354.8159,12.2588
74.06,-0.75,1,Training,0,1,Flat,5,learning,0.0168734,-0.01418352,-0.2398454,310.5318,355.0245,12.071
74.08,-0.75,1,Training,0,1,Flat,5,learning,0.01655905,-0.01372412,-0.2392462,310.754,355.0862,11.96781
74.1,-0.75,1,Training,0,1,Flat,5,learning,0.01658599,-0.01322591,-0.2384641,310.8199,354.9305,12.01028
74.12,-0.75,1,Training,0,1,Flat,5,learning,0.01597509,-0.01301613,-0.2384506,310.8141,354.7024,12.08884
74.14,-0.75,1,Training,0,1,Flat,5,learning,0.01574516,-0.012793,-0.2388857,310.7994,354.4733,12.12792
74.14,-0.75,1,Training,0,1,Flat,5,learning,0.01583958,-0.01209664,-0.2384257,310.6796,354.3087,12.15091
74.16,-0.75,1,Training,0,1,Flat,5,learning,0.01612127,-0.01156656,-0.2380436,310.4662,354.2813,12.13905
74.18,-0.75,1,Training,0,1,Flat,5,learning,0.01704506,-0.01153828,-0.2386916,310.2832,354.3215,12.13462
74.2,-0.75,1,Training,0,1,Flat,5,learning,0.01750327,-0.01140541,-0.2389545,310.2072,354.4687,12.13453
74.22,-0.75,1,Training,0,1,Flat,5,learning,0.01757065,-0.01138907,-0.2386804,310.1212,354.6092,12.15589
74.24,-0.75,1,Training,0,1,Flat,5,learning,0.01757331,-0.01175043,-0.2385708,310.0306,354.6988,12.20772
74.24,-0.75,1,Training,0,1,Flat,5,learning,0.01729349,-0.01282645,-0.2392207,310.0502,354.819,12.16923
74.26,-0.75,1,Training,0,1,Flat,5,learning,0.01673393,-0.01343487,-0.240499,310.2373,355.0392,12.01043
74.28,-0.75,1,Training,0,1,Flat,5,learning,0.01660713,-0.01310177,-0.2400038,310.4304,355.2325,11.86552
74.3,-0.75,1,Training,0,1,Flat,5,learning,0.01660219,-0.01274184,-0.239794,310.5315,355.2169,11.87092
74.32,-0.75,1,Training,0,1,Flat,5,learning,0.01660495,-0.01251103,-0.2399028,310.6098,355.0357,11.99146
74.34,-0.75,1,Training,0,1,Flat,5,learning,0.01587992,-0.01214604,-0.2400507,310.6908,354.7261,12.16269
74.34,-0.75,1,Training,0,1,Flat,5,learning,0.01532847,-0.01168983,-0.2392013,310.6205,354.4633,12.29342
74.38,-0.75,1,Training,0,1,Flat,5,learning,0.0153194,-0.01030389,-0.238984,310.266,354.335,12.22297
74.4,-0.75,1,Training,0,1,Flat,5,learning,0.01568938,-0.009764887,-0.2388232,309.9788,354.1629,12.35979
74.43999,-0.75,1,Training,0,1,Flat,5,learning,0.01641968,-0.0104683,-0.2395891,309.8744,354.2013,12.51477
74.43999,-0.75,1,Training,0,1,Flat,5,learning,0.01646742,-0.01126507,-0.2396893,309.8687,354.3556,12.54954
74.46,-0.75,1,Training,0,1,Flat,5,learning,0.01608522,-0.01225908,-0.2397942,309.9152,354.5694,12.44303
74.48,-0.75,1,Training,0,1,Flat,5,learning,0.01565389,-0.01302641,-0.2401238,310.0577,354.7689,12.25747
74.5,-0.75,1,Training,0,1,Flat,5,learning,0.01569629,-0.01326101,-0.2403518,310.2875,354.8615,12.16179
74.52,-0.75,1,Training,0,1,Flat,5,learning,0.01576684,-0.01315616,-0.2403203,310.4884,354.8437,12.17746
74.54,-0.75,1,Training,0,1,Flat,5,learning,0.01573706,-0.01338556,-0.2404627,310.5226,354.874,12.1672
74.54,-0.75,1,Training,0,1,Flat,5,learning,0.01534935,-0.01250878,-0.2397586,310.6491,354.442,12.45554
74.56,-0.75,1,Training,0,1,Flat,5,learning,0.01501129,-0.01207459,-0.2394252,310.6589,354.2641,12.5462
74.58,-0.75,1,Training,0,1,Flat,5,learning,0.01509552,-0.0114719,-0.2392697,310.5779,354.176,12.57569
74.6,-0.75,1,Training,0,1,Flat,5,learning,0.0150384,-0.01072272,-0.2390448,310.4738,354.1416,12.54969
74.62,-0.75,1,Training,0,1,Flat,5,learning,0.01537485,-0.01001563,-0.2383534,310.2116,354.1713,12.50376
74.64,-0.75,1,Training,0,1,Flat,5,learning,0.01586772,-0.01044028,-0.2391702,309.9793,354.3394,12.40573
74.66,-0.75,1,Training,0,1,Flat,5,learning,0.01628526,-0.01107057,-0.2399391,310.004,354.5991,12.25754
74.66,-0.75,1,Training,0,1,Flat,5,learning,0.01636232,-0.01152744,-0.2394185,310.0195,354.7925,12.20449
74.68,-0.75,1,Training,0,1,Flat,5,learning,0.0163156,-0.01228291,-0.2396538,310.0859,354.8689,12.18088
74.7,-0.75,1,Training,0,1,Flat,5,learning,0.01641015,-0.01298073,-0.2400479,310.2424,354.9248,12.19307
74.72,-0.75,1,Training,0,1,Flat,5,learning,0.01645321,-0.01327834,-0.2401269,310.4836,354.9676,12.2367
74.74,-0.75,1,Training,0,1,Flat,5,learning,0.01640636,-0.01303205,-0.2396651,310.6345,354.9477,12.3068
74.74,-0.75,1,Training,0,1,Flat,5,learning,0.01624958,-0.01294353,-0.2396524,310.7284,354.8137,12.44042
74.76,-0.75,1,Training,0,1,Flat,5,learning,0.01567122,-0.01248113,-0.2394734,310.7542,354.745,12.48648
74.78,-0.75,1,Training,0,1,Flat,5,learning,0.01592227,-0.01195016,-0.2394827,310.683,354.6401,12.52567
74.8,-0.75,1,Training,0,1,Flat,5,learning,0.01592946,-0.01188548,-0.2394805,310.7155,354.636,12.54635
74.82,-0.75,1,Training,0,1,Flat,5,learning,0.01600737,-0.01060862,-0.2384886,310.3759,354.5735,12.52892
74.84,-0.75,1,Training,0,1,Flat,5,learning,0.01615238,-0.0104543,-0.2389131,310.2116,354.5688,12.54387
74.84,-0.75,1,Training,0,1,Flat,5,learning,0.01603833,-0.01049402,-0.2392249,310.1215,354.628,12.50344
74.86,-0.75,1,Training,0,1,Flat,5,learning,0.0165786,-0.01079526,-0.2389477,310.0374,354.7109,12.49392
74.88,-0.75,1,Training,0,1,Flat,5,learning,0.01617268,-0.01180792,-0.239438,310.0513,354.7779,12.45972
74.9,-0.75,1,Training,0,1,Flat,5,learning,0.01596319,-0.01243582,-0.2398677,310.1421,354.8758,12.37061
74.92,-0.75,1,Training,0,1,Flat,5,learning,0.01596745,-0.0129627,-0.2405726,310.3598,355.0056,12.23915
74.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01610171,-0.0128977,-0.240064,310.5319,355.0478,12.19703
74.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01605868,-0.01263699,-0.2397254,310.6436,354.9654,12.2518
74.96,-0.75,1,Training,0,1,Flat,5,learning,0.01592546,-0.01215967,-0.2400869,310.6916,354.8286,12.35633
74.98,-0.75,1,Training,0,1,Flat,5,learning,0.01510521,-0.01146253,-0.2405304,310.629,354.7118,12.40832
75,-0.75,1,Training,0,1,Flat,5,learning,0.01497348,-0.01067278,-0.2419142,310.5224,354.6532,12.46095
75.02,-0.75,1,Training,0,1,Flat,5,learning,0.01481531,-0.009874272,-0.2439684,310.4279,354.645,12.51154
75.04,-0.75,1,Training,0,1,Flat,5,learning,0.01474149,-0.008720274,-0.2467103,310.373,354.717,12.58426
75.04,-0.75,1,Training,0,1,Flat,5,learning,0.01421918,-0.007649234,-0.2505539,310.3983,354.843,12.66038
75.06,-0.75,1,Training,0,1,Flat,5,learning,0.01240617,-0.004585154,-0.2607839,310.6107,355.2122,12.83865
75.08,-0.75,1,Training,0,1,Flat,5,learning,0.01182081,-0.003934714,-0.2660295,310.7434,355.4158,12.95894
75.1,-0.75,1,Training,0,1,Flat,5,learning,0.01089851,-0.003585337,-0.2701862,310.9452,355.6614,12.98971
75.12,-0.75,1,Training,0,1,Flat,5,learning,0.009634839,-0.003061662,-0.2727709,311.1397,355.9555,12.8888
75.14,-0.75,1,Training,0,1,Flat,5,learning,0.00958045,-0.002804385,-0.2749492,311.3295,356.1911,12.80179
75.14,-0.75,1,Training,0,1,Flat,5,learning,0.008921756,-0.002440535,-0.2760847,311.4975,356.3039,12.79577
75.16,-0.75,1,Training,0,1,Flat,5,learning,0.008974893,-0.002007869,-0.2780868,311.7198,356.2486,12.92498
75.18,-0.75,1,Training,0,1,Flat,5,learning,0.008854545,-0.001560179,-0.2774905,311.8316,356.0801,13.0594
75.2,-0.75,1,Training,0,1,Flat,5,learning,0.008265591,-0.0008701706,-0.277491,311.824,355.9807,13.12661
75.22,-0.75,1,Training,0,1,Flat,5,learning,0.007819541,-0.0001842239,-0.2767553,311.6726,355.9251,13.13219
75.24,-0.75,1,Training,0,1,Flat,5,learning,0.007737048,9.408861E-05,-0.2774461,311.5618,355.8257,13.13447
75.24,-0.75,1,Training,0,1,Flat,5,learning,0.007588882,0.0003137589,-0.2777268,311.4971,355.7511,13.11718
75.25999,-0.75,1,Training,0,1,Flat,5,learning,0.008306568,0.0008568228,-0.277182,311.3887,355.6932,13.12239
75.28,-0.75,1,Training,0,1,Flat,5,learning,0.008782349,0.0007843997,-0.27666,311.2014,355.647,13.20237
75.3,-0.75,1,Training,0,1,Flat,5,learning,0.008622162,-0.0001915845,-0.2779001,311.1323,355.6932,13.20812
75.32,-0.75,1,Training,0,1,Flat,5,learning,0.008308543,-0.001015973,-0.2784059,311.2054,355.8779,13.05076
75.34,-0.75,1,Training,0,1,Flat,5,learning,0.00846881,-0.001544028,-0.2781177,311.2721,356.0586,12.91831
75.34,-0.75,1,Training,0,1,Flat,5,learning,0.008223791,-0.001862256,-0.2786936,311.4089,356.1271,12.88256
75.36,-0.75,1,Training,0,1,Flat,5,learning,0.00801131,-0.002128252,-0.2789583,311.6203,356.0034,12.96302
75.38,-0.75,1,Training,0,1,Flat,5,learning,0.007833128,-0.001935479,-0.2788072,311.8022,355.7994,13.07616
75.4,-0.75,1,Training,0,1,Flat,5,learning,0.008024747,-0.001475651,-0.2777829,311.8299,355.6746,13.14544
75.42,-0.75,1,Training,0,1,Flat,5,learning,0.008147391,-0.001110856,-0.2779573,311.738,355.5917,13.2077
75.43999,-0.75,1,Training,0,1,Flat,5,learning,0.007739407,-0.0004117089,-0.2778969,311.6868,355.5646,13.21579
75.43999,-0.75,1,Training,0,1,Flat,5,learning,0.008473008,0.0004577837,-0.2766753,311.457,355.5498,13.22041
75.46,-0.75,1,Training,0,1,Flat,5,learning,0.008403621,0.0005393111,-0.2772704,311.1703,355.6453,13.17282
75.48,-0.75,1,Training,0,1,Flat,5,learning,0.00868144,0.0002812389,-0.2785164,311.1578,355.8429,13.07724
75.5,-0.75,1,Training,0,1,Flat,5,learning,0.009295058,0.0002132609,-0.277203,311.1201,356.0272,13.02156
75.52,-0.75,1,Training,0,1,Flat,5,learning,0.009598885,-0.0004682512,-0.2775078,311.0635,356.0785,13.04358
75.54,-0.75,1,Training,0,1,Flat,5,learning,0.008938254,-0.001548853,-0.2783905,311.1594,356.16,12.97166
75.54,-0.75,1,Training,0,1,Flat,5,learning,0.008522082,-0.002041334,-0.2786524,311.3615,356.2904,12.80058
75.56,-0.75,1,Training,0,1,Flat,5,learning,0.008441642,-0.001953461,-0.2780341,311.5233,356.42,12.62905
75.58,-0.75,1,Training,0,1,Flat,5,learning,0.008468655,-0.00190198,-0.2781852,311.6275,356.4037,12.57891
75.6,-0.75,1,Training,0,1,Flat,5,learning,0.008424734,-0.001632354,-0.2781278,311.7322,356.2781,12.6118
75.62,-0.75,1,Training,0,1,Flat,5,learning,0.0084209,-0.001294189,-0.2778848,311.7604,356.0544,12.71452
75.64,-0.75,1,Training,0,1,Flat,5,learning,0.008363184,-4.05024E-05,-0.2776412,311.503,355.8129,12.83136
75.66,-0.75,1,Training,0,1,Flat,5,learning,0.009136799,0.0006748743,-0.2769346,311.2489,355.7973,12.87556
75.7,-0.75,1,Training,0,1,Flat,5,learning,0.009703115,0.0009192956,-0.2776066,310.9186,356.122,12.80897
75.72,-0.75,1,Training,0,1,Flat,5,learning,0.01005969,0.000643827,-0.2775251,310.8116,356.2401,12.8264
75.74,-0.75,1,Training,0,1,Flat,5,learning,0.01005576,-0.0001109302,-0.2777187,310.8071,356.3322,12.85448
75.74,-0.75,1,Training,0,1,Flat,5,learning,0.009860066,-0.00115576,-0.2779379,310.8721,356.416,12.81596
75.75999,-0.75,1,Training,0,1,Flat,5,learning,0.009207081,-0.002018652,-0.2786437,311.0636,356.6085,12.6512
75.78,-0.75,1,Training,0,1,Flat,5,learning,0.009709117,-0.002261749,-0.2789556,311.351,356.7715,12.52779
75.8,-0.75,1,Training,0,1,Flat,5,learning,0.009713871,-0.00183515,-0.2774672,311.5095,356.7498,12.54059
75.82,-0.75,1,Training,0,1,Flat,5,learning,0.009402862,-0.001813627,-0.2775775,311.5709,356.6134,12.60836
75.84,-0.75,1,Training,0,1,Flat,5,learning,0.008882204,-0.001523397,-0.2775835,311.6453,356.3795,12.67594
75.84,-0.75,1,Training,0,1,Flat,5,learning,0.009225791,-0.001037428,-0.2778403,311.6449,356.1874,12.73851
75.86,-0.75,1,Training,0,1,Flat,5,learning,0.009008224,-0.0004312502,-0.2768309,311.4829,356.0973,12.77208
75.88,-0.75,1,Training,0,1,Flat,5,learning,0.008897955,0.0003711183,-0.2770747,311.3041,356.094,12.70648
75.9,-0.75,1,Training,0,1,Flat,5,learning,0.009706892,0.0006760691,-0.2767632,311.0983,356.1448,12.71596
75.93999,-0.75,1,Training,0,1,Flat,5,learning,0.01055315,-0.0003416748,-0.2777053,310.9563,356.2985,12.82139
75.96,-0.75,1,Training,0,1,Flat,5,learning,0.01017611,-0.0009373737,-0.277874,311.0396,356.34,12.88361
75.96,-0.75,1,Training,0,1,Flat,5,learning,0.009888167,-0.00139305,-0.2773814,311.0713,356.429,12.81608
76,-0.75,1,Training,0,1,Flat,5,learning,0.009733377,-0.002191216,-0.2785908,311.304,356.8904,12.46348
76.02,-0.75,1,Training,0,1,Flat,5,learning,0.009827129,-0.001977774,-0.2785913,311.5509,356.8899,12.44996
76.04,-0.75,1,Training,0,1,Flat,5,learning,0.009475804,-0.001485411,-0.2776757,311.6628,356.6552,12.57255
76.04,-0.75,1,Training,0,1,Flat,5,learning,0.009191271,-0.001341649,-0.2781389,311.7523,356.3786,12.69838
76.06,-0.75,1,Training,0,1,Flat,5,learning,0.009507932,-0.0008620779,-0.2779202,311.7417,356.2365,12.76437
76.08,-0.75,1,Training,0,1,Flat,5,learning,0.009071195,-6.944931E-05,-0.2772438,311.5709,356.1989,12.74822
76.1,-0.75,1,Training,0,1,Flat,5,learning,0.00892993,0.0005245492,-0.2769323,311.3904,356.1594,12.71684
76.12,-0.75,1,Training,0,1,Flat,5,learning,0.009671502,0.0007244279,-0.2773966,311.1731,356.1674,12.70673
76.14,-0.75,1,Training,0,1,Flat,5,learning,0.01048318,0.0003487391,-0.2778497,311.0529,356.1618,12.7808
76.14,-0.75,1,Training,0,1,Flat,5,learning,0.01060484,-7.548695E-05,-0.2779526,310.9896,356.2484,12.81682
76.16,-0.75,1,Training,0,1,Flat,5,learning,0.01078679,-0.0006807567,-0.2783202,310.993,356.3975,12.81832
76.18,-0.75,1,Training,0,1,Flat,5,learning,0.01055407,-0.001366201,-0.27841,311.0427,356.5541,12.77114
76.2,-0.75,1,Training,0,1,Flat,5,learning,0.009890329,-0.002040311,-0.2789603,311.1404,356.7649,12.59163
76.22,-0.75,1,Training,0,1,Flat,5,learning,0.01022827,-0.00223902,-0.2793486,311.3896,356.8771,12.50469
76.24,-0.75,1,Training,0,1,Flat,5,learning,0.009929646,-0.001665825,-0.2785888,311.5883,356.8426,12.51113
76.24,-0.75,1,Training,0,1,Flat,5,learning,0.009955203,-0.001261023,-0.2771432,311.5183,356.63,12.6166
76.25999,-0.75,1,Training,0,1,Flat,5,learning,0.009504348,-0.001128257,-0.2785537,311.5161,356.513,12.62641
76.28,-0.75,1,Training,0,1,Flat,5,learning,0.009547844,-0.0004728843,-0.2777418,311.5042,356.436,12.61799
76.3,-0.75,1,Training,0,1,Flat,5,learning,0.009358099,0.0004494538,-0.2772791,311.3318,356.3459,12.62043
76.32,-0.75,1,Training,0,1,Flat,5,learning,0.00957852,0.0009518346,-0.2772464,311.1332,356.2168,12.66775
76.34,-0.75,1,Training,0,1,Flat,5,learning,0.01008516,0.0007560678,-0.2780948,310.9918,356.1623,12.74463
76.34,-0.75,1,Training,0,1,Flat,5,learning,0.01036649,0.0002960127,-0.2783189,310.9504,356.2019,12.79821
76.36,-0.75,1,Training,0,1,Flat,5,learning,0.01088975,-0.0003839291,-0.2780449,310.9546,356.3376,12.80897
76.38,-0.75,1,Training,0,1,Flat,5,learning,0.01067161,-0.001053947,-0.2779681,310.9978,356.4924,12.76688
76.4,-0.75,1,Training,0,1,Flat,5,learning,0.01100277,-0.001931003,-0.2782298,311.1004,356.6629,12.68399
76.42,-0.75,1,Training,0,1,Flat,5,learning,0.01081637,-0.002542648,-0.2788494,311.3188,356.8413,12.58258
76.43999,-0.75,1,Training,0,1,Flat,5,learning,0.01050666,-0.002520849,-0.2783429,311.5255,356.9634,12.48971
76.46,-0.75,1,Training,0,1,Flat,5,learning,0.01008427,-0.002155003,-0.2781422,311.7059,356.8832,12.49351
76.48,-0.75,1,Training,0,1,Flat,5,learning,0.009331853,-0.001138012,-0.2776689,311.7025,356.3703,12.62929
76.52,-0.75,1,Training,0,1,Flat,5,learning,0.009164764,0.000218089,-0.2771061,311.3726,355.9969,12.69472
76.54,-0.75,1,Training,0,1,Flat,5,learning,0.009837525,0.0005356059,-0.2774093,311.1769,355.9377,12.77538
76.54,-0.75,1,Training,0,1,Flat,5,learning,0.01009894,0.000522717,-0.277465,311.0597,355.9946,12.82818
76.56,-0.75,1,Training,0,1,Flat,5,learning,0.01044787,5.61566E-05,-0.2776926,310.972,356.0662,12.9016
76.58,-0.75,1,Training,0,1,Flat,5,learning,0.01032179,-0.0007111973,-0.2783118,310.9933,356.1858,12.87908
76.6,-0.75,1,Training,0,1,Flat,5,learning,0.01008208,-0.001338555,-0.277794,311.0264,356.3578,12.76563
76.62,-0.75,1,Training,0,1,Flat,5,learning,0.009617371,-0.001883562,-0.2784099,311.1104,356.5351,12.5856
76.64,-0.75,1,Training,0,1,Flat,5,learning,0.009628181,-0.002001085,-0.2788173,311.2885,356.6781,12.42552
76.64,-0.75,1,Training,0,1,Flat,5,learning,0.01002779,-0.001754895,-0.2783811,311.4423,356.659,12.42507
76.66,-0.75,1,Training,0,1,Flat,5,learning,0.009770179,-0.001407534,-0.2782626,311.5387,356.5094,12.53324
76.68,-0.75,1,Training,0,1,Flat,5,learning,0.009472377,-0.001156007,-0.2782257,311.5525,356.2663,12.67458
